Date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2016-01-29 00:00:00+00:00,-0.010862688739330753,-0.02452962444708732,-0.02452962444708732,-0.02452962444708732,-0.02452962444708732,-0.00758976850831731,-0.0325172191735565,-0.03557561992034963,-0.021471223700294192,-0.00758976850831731,-0.00758976850831731,-0.02452962444708732,-0.02452962444708732,-0.02452962444708732,-0.02452962444708732,-0.02452962444708732,-0.02452962444708732,-0.02452962444708732,-0.02452962444708732,-0.02452962444708732,-0.02452962444708732,-0.02452962444708732,-0.02452962444708732,-0.02452962444708732
2016-02-29 00:00:00+00:00,-0.018147139905978677,-0.03952879924540449,-0.03952879924540449,-0.023977965341595575,-0.026884696514003527,-0.026884696514003527,0.022897954862524623,-0.00851949421473641,0.022897954862524623,-0.00851949421473641,-0.00851949421473641,0.00898295102342576,0.00703133968907251,0.00703133968907251,0.00703133968907251,0.00703133968907251,0.00703133968907251,0.00703133968907251,0.00703133968907251,-0.026884696514003527,-0.026884696514003527,-0.026884696514003527,-0.026884696514003527,0.00703133968907251
2016-03-31 00:00:00+00:00,0.05806028260474701,0.05806028260474701,0.056579301209630506,0.056579301209630506,0.05806028260474701,0.1059010890481964,0.1059010890481964,0.114834566015946,0.114834566015946,0.114834566015946,0.114834566015946,0.1163155474110625,0.1163155474110625,0.11518282442774781,0.11518282442774781,0.1187141915322701,0.1059010890481964,0.1187141915322701,0.1059010890481964,0.1059010890481964,0.1059010890481964,0.1059010890481964,0.1059010890481964,0.1059010890481964
2016-04-29 00:00:00+00:00,0.037150665335962264,0.043976335503371836,0.03895812257800542,0.049687022498998694,0.057743583180502725,0.04149521595945607,0.05272537025513631,0.05272537025513631,0.04029371166898154,0.04029371166898154,0.05422251360627805,0.04029371166898154,0.0734798423598424,0.05542401789675259,0.08020236873295856,0.0734798423598424,0.0734798423598424,0.0734798423598424,0.08020236873295856,0.0734798423598424,0.0734798423598424,0.0734798423598424,0.0734798423598424,0.0734798423598424
2016-05-31 00:00:00+00:00,0.012412125008918714,0.005714058732983066,0.006276050808320831,-0.0024428982815802476,-0.007148478369509974,-0.022918402909938778,-0.01821282282200905,-0.028309093248197192,-0.01821282282200905,-0.006403094507170507,-0.006403094507170507,-0.0046651754691873215,-0.0046651754691873215,4.040461874240276e-05,0.012412125008918714,-0.04636849091055436,-0.04580649883521659,-0.04580649883521659,-0.06462171835130581,-0.062157865256299405,-0.06462171835130581,-0.06462171835130581,-0.06462171835130581,-0.06462171835130581
2016-06-30 00:00:00+00:00,0.08042967056003765,0.03918166711663207,0.020044824332947925,-0.023035563172589847,-0.020760145750012875,-0.044850870485672746,-0.044850870485672746,-0.047822319494523716,-0.0552723476317483,-0.0552723476317483,0.040277451849330924,-0.045311699960802344,0.038576942943924886,-0.045311699960802344,0.005765249967595497,0.036066323410203514,0.04840588942891714,0.005765249967595497,0.03903777241905448,0.03903777241905448,0.03903777241905448,0.005765249967595497,0.005765249967595497,0.005765249967595497
2016-07-29 00:00:00+00:00,0.04948309951994119,0.04948309951994119,0.022861379925477394,0.04948309951994119,0.04948309951994119,0.04948309951994119,0.04948309951994119,0.04948309951994119,0.033326987821590784,0.04948309951994119,0.04948309951994119,0.03864329999714348,0.03864329999714348,0.03864329999714348,0.04948309951994119,0.04948309951994119,0.04948309951994119,0.04948309951994119,0.057927094832683684,0.057927094832683684,0.022861379925477394,0.057927094832683684,0.057927094832683684,0.057927094832683684
2016-08-31 00:00:00+00:00,-0.00348195325201724,0.02665535066452558,0.025567908105115663,0.025567908105115663,0.025567908105115663,0.025567908105115663,0.020529678089338033,0.025567908105115663,0.025567908105115663,0.025567908105115663,0.020529678089338033,0.020529678089338033,0.03989762528224161,0.03989762528224161,0.03989762528224161,0.02792093721704303,0.025567908105115663,0.02792093721704303,0.025567908105115663,0.025567908105115663,0.025567908105115663,0.025567908105115663,0.02924380156826552,0.02924380156826552
2016-09-30 00:00:00+00:00,0.029942695287739365,-0.004634762466884732,-0.0071906976593549094,-0.02510661741187714,-0.018090124744282548,-0.021787776255465612,-0.0071906976593549094,-0.0071906976593549094,-0.02510661741187714,-0.02510661741187714,-0.0071906976593549094,-0.0071906976593549094,-0.0071906976593549094,-0.003493046148171845,-0.0004770787968489589,-0.0004770787968489589,-0.010765413780677005,-0.02510661741187714,-0.003493046148171845,-0.003493046148171845,-0.02510661741187714,-0.02510661741187714,-0.02510661741187714,-0.009394019957990348
2016-10-31 00:00:00+00:00,0.011123896990305804,-0.01341987517459775,-0.018936915844512108,0.03104636708434253,0.03104636708434253,0.007498637726790564,0.005606856320391446,0.03104636708434253,0.03104636708434253,0.03104636708434253,0.03104636708434253,0.03104636708434253,0.03104636708434253,0.03104636708434253,0.03104636708434253,0.03104636708434253,0.009162576535949133,0.03104636708434253,0.03104636708434253,0.03104636708434253,0.03104636708434253,0.03104636708434253,0.03104636708434253,0.03104636708434253
2016-11-30 00:00:00+00:00,-0.01676482219376274,-0.030707167093027933,-0.025209368491045825,0.0004742324507468476,-0.015610630551110855,-0.04258680577121339,-0.03687678907780293,-0.04237458767978504,-0.015610630551110855,-0.015610630551110855,-0.033026846362044816,-0.033026846362044816,-0.043401692670492056,-0.043401692670492056,-0.043401692670492056,-0.027529047760062708,-0.043401692670492056,-0.0379973180474293,-0.027529047760062708,-0.05871044730383749,-0.05871044730383749,-0.027529047760062708,-0.0703778678905946,-0.0703778678905946
2016-12-30 00:00:00+00:00,0.056768109817014,0.010353070357828878,0.02321311687750523,0.02321311687750523,0.02321311687750523,0.047949956345142875,0.06981794863836617,0.02321311687750523,0.05950867379265652,0.05950867379265652,0.05950867379265652,0.06981794863836617,0.06981794863836617,0.06981794863836617,0.06981794863836617,0.06981794863836617,0.06981794863836617,0.06981794863836617,0.06981794863836617,0.06981794863836617,0.06981794863836617,0.03352239172321488,0.06981794863836617,0.06981794863836617
2017-01-31 00:00:00+00:00,0.06913570066907351,0.047422605497453064,0.0596790884911947,0.047422605497453064,0.05387239211133088,0.05387239211133088,0.05387239211133088,0.05387239211133088,0.05387239211133088,0.04924846245456793,0.03979185027668911,0.016507261559246388,0.006628275387037993,0.006628275387037993,0.016507261559246388,0.006628275387037993,0.006628275387037993,0.04399340593912248,0.03810830404941479,0.05624988893286412,0.03453679376124367,0.03453679376124367,0.03453679376124367,0.04399340593912248
2017-02-28 00:00:00+00:00,0.013220828656774986,0.022756548433391588,0.028770232853668604,0.028770232853668604,0.028770232853668604,0.028770232853668604,0.028189898473292747,0.023821518346609727,0.00695103814046812,0.028189898473292747,0.01520727131134832,0.019427783823763606,0.019427783823763606,0.00695103814046812,0.00695103814046812,0.00695103814046812,0.00695103814046812,0.00695103814046812,0.00695103814046812,0.00695103814046812,0.010247687959998936,0.00695103814046812,0.01994210226843836,0.01994210226843836
2017-03-31 00:00:00+00:00,0.033752632297628926,0.05436075135936143,0.0027415337615960267,0.0629295287230093,0.04733510218677679,0.04733510218677679,0.04733510218677679,0.04933166483679748,0.08178600230211004,0.08178600230211004,0.05800611329350073,0.05849625265832288,0.06619157576587753,0.05849625265832288,0.08178600230211004,0.08178600230211004,0.08178600230211004,0.08178600230211004,0.08178600230211004,0.08178600230211004,0.08178600230211004,0.05882596817360445,0.08178600230211004,0.08178600230211004
2017-04-28 00:00:00+00:00,-0.0018823160703416155,-0.012248827458936108,0.006454257711053308,0.0010045776734232872,0.0010566521230364802,0.014919167642886217,0.010331308998534553,0.010331308998534553,0.004225069797045918,0.02174423678821894,0.02174423678821894,0.009229382542521812,0.02174423678821894,0.02174423678821894,0.033252341730399225,0.02078530178164047,0.02078530178164047,0.02078530178164047,0.045093160055486095,0.045093160055486095,0.032626120106727344,0.03721397875107901,0.03721397875107901,0.032626120106727344
2017-05-31 00:00:00+00:00,-0.03871342940525413,-0.013348169198348542,-0.013348169198348542,-0.013348169198348542,0.017279793671516032,-0.002418198577010977,0.017279793671516032,0.0008188723847721476,0.0008188723847721476,0.004870095193061696,0.01124724126062752,0.01124724126062752,0.020523749606364272,0.027697522897506523,0.016472526798074722,0.02831916864853227,0.02831916864853227,0.02831916864853227,0.017890799772676897,0.02831916864853227,0.02831916864853227,0.021942022580966447,0.029069626309047265,0.040464002466875204
2017-06-30 00:00:00+00:00,0.021728690191465838,0.014279062281422727,0.014279062281422727,0.014279062281422727,0.014279062281422727,0.014279062281422727,0.018822811090714448,0.014279062281422727,0.034181183676974015,0.019776254105765074,0.034181183676974015,0.034181183676974015,0.034181183676974015,0.02647941908692101,0.00928246904111766,0.010326308509052619,0.00963613248142281,0.00859229301348785,0.00859229301348785,0.00963613248142281,0.013290195197222115,0.00859229301348785,0.016339297462578745,0.01886597876030205
2017-07-31 00:00:00+00:00,0.06090204429727593,0.07030132174270123,0.06212398196106712,0.06212398196106712,0.06212398196106712,0.06212398196106712,0.05337739203592995,0.05337739203592995,0.07030132174270123,0.06487963029407336,0.07030132174270123,0.05374707102268342,0.03983462143303014,0.034621187138327514,0.05374707102268342,0.042798526919961624,0.042798526919961624,0.048277179413426755,0.04306374511872413,0.04306374511872413,0.05521867089715567,0.04306374511872413,0.04306374511872413,0.04306374511872413
2017-08-31 00:00:00+00:00,-0.008750628884605833,-0.01080054230006111,0.011638061794452703,0.011638061794452703,0.014019355124974394,0.014019355124974394,0.014019355124974394,-0.004659247689736837,0.014679301834009081,0.0008248787104701745,-0.010231938021116363,-0.0071851093790950005,-0.003919619926912958,-0.0031067031354786723,-0.0031067031354786723,-0.00691773456166304,-0.006856605016713479,-0.009347741899456011,-0.01398183990235117,0.0008750160701485417,0.0008750160701485417,6.209927871425602e-05,0.0008750160701485417,-0.0037590819327466174
2017-09-29 00:00:00+00:00,-0.01427588540875365,0.016871277825201515,0.032997337519809156,0.01032087702403402,0.011729390949919722,0.0107519422616833,0.026144791715493845,0.024743058526074314,0.024743058526074314,0.026170288033906232,0.001087644553888878,0.0020583125056591323,-0.013334536948151416,-0.020410181673916356,0.0020583125056591323,0.005649910494337423,-0.00969429339954597,0.0032993535561744274,-0.020410181673916356,-0.0002922444325038631,0.003270728616681467,0.005994890491956969,0.0024032925032786787,0.02611282773336946
2017-10-31 00:00:00+00:00,0.016275274192451967,0.013097295256021027,0.06941529511660463,0.05983085590963743,0.030819102067802508,0.030819102067802508,-0.007676815295262393,-0.011974761612638551,0.0027505889561716397,0.0027505889561716397,0.017241033739561276,0.027669440135978163,0.0020161309760423998,0.0020161309760423998,0.013097295256021027,0.002526869025612536,0.002526869025612536,0.013097295256021027,0.002526869025612536,0.002526869025612536,0.002526869025612536,0.002526869025612536,0.002526869025612536,0.002526869025612536
2017-11-30 00:00:00+00:00,-0.002981675952212807,-0.009877493244700294,0.006458809457391561,0.019028747693575838,0.00847723223714203,0.01213293040108835,-0.009877493244700294,0.001375798314838323,-0.01003267274081861,0.0025372654953656655,0.011977750904970032,0.0004677440709001113,0.009908229480504478,-0.007621887362615671,-0.007621887362615671,-0.0064604201820883285,0.00847723223714203,0.002742882125181885,0.011763778898571163,0.00847723223714203,0.00847723223714203,0.00847723223714203,0.00847723223714203,0.00847723223714203
2017-12-29 00:00:00+00:00,0.03848680528043961,0.008650934238612257,0.013580259578876206,0.029019031053624723,0.0020422298461319666,0.020312266220626943,0.024352491026045493,0.024352491026045493,0.024352491026045493,0.03615589019684543,0.03615589019684543,0.03615589019684543,0.024352491026045493,0.029019031053624723,0.029019031053624723,0.029019031053624723,0.029019031053624723,0.0309821882183305,0.017879041687567043,0.029019031053624723,0.014777618458007031,0.0309821882183305,0.020312266220626943,0.007782826503571575
2018-01-31 00:00:00+00:00,0.07729509492064701,0.06900954625120422,0.0916102731695767,0.07399688429340912,0.05968170604447942,0.05968170604447942,0.056546129965894545,0.0494472577175388,0.06376243596646851,0.06376243596646851,0.05699578809547964,0.05699578809547964,0.024160612850166536,0.05699578809547964,0.024160612850166536,0.027966360747942006,0.034733008618930875,0.027966360747942006,0.03125948509852228,0.03125948509852228,0.04520965605581646,0.04090690433818378,0.04183188086728662,0.06587397017261934
2018-02-28 00:00:00+00:00,-0.05940658098666403,-0.05873688869337601,-0.06421003769116987,-0.06888117141459504,-0.06421003769116987,-0.0626595693300043,-0.06295339853258033,-0.07390318238553398,-0.0626595693300043,-0.0626595693300043,-0.0626595693300043,-0.0626595693300043,-0.0626595693300043,-0.0626595693300043,-0.0626595693300043,-0.0626595693300043,-0.06896957260837207,-0.0626595693300043,-0.06896957260837207,-0.0701992892927921,-0.0626595693300043,-0.0626595693300043,-0.06894265013420256,-0.06771293344978253
2018-03-29 00:00:00+00:00,0.014673623101430907,0.021203840517236745,0.008160828711358037,0.02570174424449116,0.00904606719295305,0.022315180101068477,0.008160828711358037,0.00904606719295305,0.009444796366333996,-0.0011915392163316385,-0.0011915392163316385,-0.0011915392163316385,-0.0011915392163316385,-0.0011915392163316385,-0.0011915392163316385,-0.0011915392163316385,-0.0011915392163316385,0.006907261568941133,-0.0011915392163316385,0.006907261568941133,0.012837411949250217,0.012837411949250217,0.006907261568941133,0.014121379604226176
2018-04-30 00:00:00+00:00,0.003963675109506681,0.03197278068745324,0.03138706366804318,0.03197278068745324,0.03197278068745324,0.02988746714309687,0.02988746714309687,0.02988746714309687,0.022693423896308424,0.02263880718783532,0.02988746714309687,0.02988746714309687,0.02988746714309687,0.02988746714309687,0.02988746714309687,0.02988746714309687,0.02988746714309687,0.02988746714309687,0.02988746714309687,0.02988746714309687,0.02988746714309687,0.02988746714309687,0.02988746714309687,0.02988746714309687
2018-05-31 00:00:00+00:00,-0.03549661461040846,-0.03588672632257298,-0.046310118740941444,0.0048767408786196675,0.0048767408786196675,0.01569024500915265,-0.039950033417945785,-0.03232901663703036,-0.04314252076756334,-0.04275240905539882,-0.07270304992765123,-0.04314252076756334,-0.029526640999577324,-0.037814007495046376,-0.037814007495046376,-0.029526640999577324,-0.029526640999577324,-0.08264078179161181,-0.029526640999577324,-0.029526640999577324,-0.029526640999577324,-0.029526640999577324,-0.039950033417945785,-0.029526640999577324
2018-06-29 00:00:00+00:00,-0.016790879242855158,-0.010138929495125142,-0.010138929495125142,-0.010138929495125142,-0.010138929495125142,-0.010138929495125142,-0.010138929495125142,-0.010138929495125142,-0.010138929495125142,-0.010138929495125142,0.01675593496721269,0.01675593496721269,-0.010138929495125142,-0.004724243560740043,-0.004724243560740043,-0.00916452843244042,-0.00916452843244042,-0.00916452843244042,-0.004724243560740043,-0.014227298438641713,-0.014227298438641713,-0.014227298438641713,0.01266756602369612,0.01266756602369612
2018-07-31 00:00:00+00:00,0.06144713998777059,0.06144713998777059,0.06144713998777059,0.06144713998777059,0.06408666196824372,0.06408666196824372,0.06408666196824372,0.06408666196824372,0.10264582093589825,0.10264582093589825,0.10264582093589825,0.10264582093589825,0.10264582093589825,0.10264582093589825,0.09709936302249604,0.09709936302249604,0.09797590814092683,0.09797590814092683,0.09797590814092683,0.1143330521271404,0.1143330521271404,0.1143330521271404,0.1143330521271404,0.1143330521271404
2018-08-31 00:00:00+00:00,-0.018398592074919007,-0.015084046396320622,-0.037553989562366774,-0.0406096311456278,-0.0406096311456278,-0.0406096311456278,-0.0406096311456278,-0.037553989562366774,-0.046916645157603,-0.058304959862574696,-0.058304959862574696,-0.058304959862574696,-0.023023795053828566,-0.046916645157603,-0.058304959862574696,-0.045200542410422664,-0.03985619880087118,-0.03985619880087118,-0.03985619880087118,-0.03985619880087118,-0.045230695303319725,-0.045200542410422664,-0.04121321587731752,-0.045200542410422664
2018-09-28 00:00:00+00:00,0.029971378952692158,0.009182156148797508,0.03931307989435184,0.0418080825410861,0.03930227262880859,0.031207212887278048,0.029971378952692158,0.03557143604748843,0.029971378952692158,0.029971378952692158,0.029971378952692158,0.04298885143913692,0.04298885143913692,0.04298885143913692,0.04298885143913692,0.04298885143913692,0.04298885143913692,0.04298171850497027,0.03331970606148271,0.03331970606148271,0.03331970606148271,0.05007514806341429,0.04298171850497027,0.05007514806341429
2018-10-31 00:00:00+00:00,-0.08255694647665837,-0.07412908482408538,-0.08820700315929722,-0.09422146760443417,0.012479559223921854,-0.0029121982519121695,-0.0029121982519121695,0.012479559223921854,0.005059924636979983,0.012479559223921854,0.012479559223921854,0.012479559223921854,0.012479559223921854,-0.019485383356637298,-0.019485383356637298,0.012479559223921854,-0.019485383356637298,-0.019485383356637298,0.018268405226935742,0.01132027909400972,0.01132027909400972,0.01132027909400972,-0.020799222497259476,0.018268405226935742
2018-11-30 00:00:00+00:00,-0.026273616061716888,0.004220796868650366,-0.0197141418673951,0.013191329535523783,0.03167175337264849,0.013191329535523783,0.013191329535523783,0.013191329535523783,0.013191329535523783,0.013191329535523783,0.013191329535523783,0.007925236343997666,-0.02498023505892122,-0.02498023505892122,-0.016804962893598598,-0.016804962893598598,-0.016804962893598598,-0.016804962893598598,-0.016804962893598598,-0.030624766105366463,-0.030624766105366463,-0.030512253193306787,-0.012031829356182076,0.014525948540452454
2018-12-31 00:00:00+00:00,-0.02007987657421843,-0.0219550311965937,-0.03145143284193612,-0.03418705516174484,-0.04139757302579761,-0.0636992748217335,-0.024690653516402424,-0.024690653516402424,-0.04139757302579761,-0.04139757302579761,-0.036663892651187455,-0.024690653516402424,-0.024690653516402424,-0.03418705516174484,-0.028506168247410035,-0.028506168247410035,-0.02377248787279988,-0.02377248787279988,-0.03326888951814229,-0.02624841667126176,-0.02624841667126176,-0.04174114433342546,-0.04218143923336755,-0.04174114433342546
2019-01-31 00:00:00+00:00,0.11826685375639466,0.09540059578319877,0.08209279410145472,0.0641236050250622,0.0705853737693501,0.09393782735400909,0.1042289348877945,0.11051502303444397,0.11051502303444397,0.09393782735400909,0.09393782735400909,0.1042289348877945,0.09393782735400909,0.08764876506124808,0.0705853737693501,0.0711959088949159,0.0711959088949159,0.06490982074826641,0.06490982074826641,0.06490982074826641,0.08667677987832766,0.08667677987832766,0.08226847469909315,0.08226847469909315
2019-02-28 00:00:00+00:00,-0.005582597069706392,0.01995250130446428,0.018174183113782643,-0.001678199149243607,-0.001678199149243607,0.01178476303108848,0.03132426873282419,0.03132426873282419,0.021941396282855408,0.03132426873282419,0.03132426873282419,0.03132426873282419,0.03132426873282419,0.029834967620440134,0.029834967620440134,0.01178476303108848,0.014155139233268093,0.014155139233268093,0.004967376914548554,0.004967376914548554,0.004967376914548554,-0.001678199149243607,0.003902711784677198,0.0053510390052093175
2019-03-29 00:00:00+00:00,-0.019496784067857337,0.019144309650651798,-0.007035195273648116,-0.004679798103116398,0.015826601566267955,0.006391203184643184,0.006391203184643184,0.006391203184643184,-0.012671079769476158,-0.0030578644149612897,-0.01700492647872346,0.0007411095967680241,-0.0001681344209789968,-0.01700492647872346,-0.01700492647872346,-0.01700492647872346,-0.0001681344209789968,0.008878380236279331,0.008878380236279331,-0.01162801943310502,-0.01162801943310502,-0.01162801943310502,0.006391203184643184,0.006391203184643184
2019-04-30 00:00:00+00:00,0.011452029781671813,0.004876110656329314,0.026784592757340724,0.015105636503386255,0.026784592757340724,0.026460690535518437,0.026460690535518437,0.040370441702152794,0.026460690535518437,0.015616112542439775,0.017453827828497803,0.026460690535518437,0.025037878726483883,0.025037878726483883,0.026460690535518437,0.026460690535518437,0.026460690535518437,0.040370441702152794,0.040370441702152794,0.018461959601141387,0.040370441702152794,0.040370441702152794,0.040370441702152794,0.040370441702152794
2019-05-31 00:00:00+00:00,-0.043625202309787274,-0.037040349438921615,-0.037040349438921615,-0.037040349438921615,-0.037040349438921615,-0.027058296928820853,-0.06502948984326536,-0.06957083644053944,-0.06957083644053944,-0.06451098562424532,-0.09183710829181287,-0.07454630896101636,-0.07454630896101636,-0.09183710829181287,-0.06718936711506698,-0.06957083644053944,-0.06957083644053944,-0.06957083644053944,-0.06957083644053944,-0.06770787133408702,-0.06770787133408702,-0.06770787133408702,-0.06770787133408702,-0.057725818823986266
2019-06-28 00:00:00+00:00,0.07636386330445721,0.06778385405026413,0.06778385405026413,0.06238341652536768,0.06394127530945651,0.05684538512222399,0.05273901693801611,0.0444227971272233,0.05229807277358356,0.05640444095779144,0.06472066076858425,0.06472066076858425,0.07365253776481546,0.07365253776481546,0.07365253776481546,0.07365253776481546,0.06472066076858425,0.05640444095779144,0.06472066076858425,0.061229949769814766,0.061229949769814766,0.04312310322907331,0.04312310322907331,0.04312310322907331
2019-07-31 00:00:00+00:00,-0.06217679657807747,-0.055309868793131704,-0.041707416097661855,-0.053774437470042916,-0.038671745767839896,-0.049462973028527236,-0.041707416097661855,-0.049462973028527236,-0.049462973028527236,-0.0461000201499863,-0.05879176770241859,-0.055309868793131704,-0.051036210771553216,-0.03976684111897869,-0.055309868793131704,-0.051036210771553216,-0.053774437470042916,-0.055309868793131704,-0.0615299944009083,-0.0615299944009083,-0.0615299944009083,-0.0615299944009083,-0.0615299944009083,-0.0615299944009083
2019-08-30 00:00:00+00:00,-0.005577802374643595,-0.004063307454819272,-0.003910899280883395,-0.013206518766606537,-0.01732897905978396,-0.003910899280883395,-0.005577802374643595,-0.018493410661125677,-0.009339751539786981,-0.005075330882225115,-0.009339751539786981,-0.009339751539786981,-0.003910899280883395,-0.016968467931749925,-0.003910899280883395,-0.003910899280883395,-0.003910899280883395,-0.01732897905978396,-0.003910899280883395,-0.009700262667821017,-0.009700262667821017,-0.009700262667821017,-0.009700262667821017,-0.009700262667821017
2019-09-30 00:00:00+00:00,0.026305401010004188,0.04406274957553362,0.05866948589009964,0.019796680013291417,0.019796680013291417,0.0354395320303551,0.05365811506722218,0.05866948589009964,0.0525308158086292,0.04468084820403802,0.04468084820403802,0.04468084820403802,0.04468084820403802,0.02946867402969955,0.02946867402969955,0.04511152604676323,0.03440341632785744,0.03440341632785744,0.03440341632785744,0.03440341632785744,0.04961559050219591,0.04511152604676323,0.04961559050219591,0.04961559050219591
2019-10-31 00:00:00+00:00,0.04851245390865166,0.05998714134986716,0.05270979425506871,0.05112894395253109,0.053801015210042914,0.053801015210042914,0.053801015210042914,0.053801015210042914,0.044112252995973655,0.04484264177723829,0.05629967332687006,0.05629967332687006,0.05629967332687006,0.05629967332687006,0.057030062108134695,0.057030062108134695,0.057030062108134695,0.057030062108134695,0.057030062108134695,0.04484264177723829,0.057030062108134695,0.057030062108134695,0.052532388069468874,0.044112252995973655
2019-11-29 00:00:00+00:00,0.016583228210281648,0.010153741052132698,-0.01604753571663531,-0.02204953426091934,-0.021239371495175255,-0.01791630891329391,-0.01791630891329391,-0.01791630891329391,-0.01791630891329391,-0.025926170963727548,-0.012335108723861786,-0.025926170963727548,-0.01932114579079025,-0.01932114579079025,-0.01932114579079025,-0.012335108723861786,-0.005505213788480196,-0.012335108723861786,-0.012335108723861786,-0.012335108723861786,-0.012335108723861786,-0.012335108723861786,-0.012335108723861786,-0.012335108723861786
2019-12-31 00:00:00+00:00,0.07372067858331206,0.07700389044223033,0.06348556295109198,0.06756312797066122,0.05946387793388311,0.04002435335476617,0.07648380033189386,0.07648380033189386,0.07648380033189386,0.08671891596411396,0.06890464040545222,0.07976701219081213,0.06890464040545222,0.07864622826674357,0.07864622826674357,0.06890464040545222,0.07864622826674357,0.07248867765409271,0.07976701219081213,0.07864622826674357,0.07976701219081213,0.07976701219081213,0.07976701219081213,0.06890464040545222
2020-01-31 00:00:00+00:00,-0.02899744136916408,-0.04884748925846708,-0.02899744136916408,-0.0551900540953848,-0.0551900540953848,-0.058365753130470724,-0.051773562001195345,-0.06282973745155203,-0.06133247226641547,-0.06579645658749678,-0.054003054058915624,-0.03732870520469855,-0.050660019311632734,-0.03886661678305159,-0.03886661678305159,-0.04217719425230744,-0.04217719425230744,-0.0579187132453333,-0.07630430690318982,-0.04838488065505523,-0.0579187132453333,-0.06971211577391445,-0.06971211577391445,-0.04179268952577986
2020-02-28 00:00:00+00:00,-0.0485485427671487,-0.046718839852004306,-0.062299289034029585,-0.046718839852004306,-0.010417627235719113,-0.062299289034029585,-0.010417627235719113,-0.040492475191780855,-0.010417627235719113,-0.016276015702027597,-0.016276015702027597,-0.016276015702027597,-0.037358152226109345,-0.06529815955399847,-0.06529815955399847,-0.08713542640219785,-0.050834213785912644,-0.050834213785912644,-0.041888747513681504,-0.02899694693771326,-0.02899694693771326,-0.02899694693771326,-0.02899694693771326,-0.034613905841862004
2020-03-31 00:00:00+00:00,-0.3271859033426779,-0.2528275128318953,-0.23997340817982446,-0.27387888094825064,-0.23997340817982446,-0.23997340817982446,-0.2549204394279382,-0.24330283960769342,-0.25776105295569657,-0.16443430589115898,-0.2303510201457589,-0.2303510201457589,-0.30261648406049857,-0.30261648406049857,-0.21540398889764517,-0.30261648406049857,-0.19501034723171615,-0.23312052189381416,-0.23312052189381416,-0.23312052189381416,-0.14978544106785832,-0.23669976980589866,-0.23312052189381416,-0.20090385325117643
2020-04-30 00:00:00+00:00,0.13383168418083385,0.10845454496560625,0.10845454496560625,0.10845454496560625,0.10845454496560625,0.10845454496560625,0.10845454496560625,0.10845454496560625,0.10845454496560625,0.13383168418083385,0.08562989791799398,0.13383168418083385,0.08562989791799398,0.1238754662853878,0.08562989791799398,0.08562989791799398,0.08562989791799398,0.1238754662853878,0.11511724015221224,0.08562989791799398,0.11511724015221224,0.1238754662853878,0.1238754662853878,0.1238754662853878
